K,accuracy,arrival_auxiliary_weight,balanced_accuracy,checkpoint_selection,collision_rate,complete,condition,correct_target_time_rate,delay_learning_rate,exact_interface_completion,exact_target_spike_train_matches,exact_truth_table_completion,final_delay_error_steps,final_delay_steps,final_hidden_output_weight_gradient_norm,final_input_hidden_weight_gradient_norm,fixed_delay_steps,full_batch_updates,hidden_active_pattern_count,hidden_neurons,initial_arrival_auxiliary_delay_gradient,initial_delay_steps,initial_raw,initial_spike_loss_delay_gradient,initial_task_arrival_gradient_conflict,initial_task_delay_gradient,initial_total_delay_gradient,initial_total_delay_gradient_direction_correct,initial_voltage_envelope_delay_gradient,input_events_per_trial,interface_pass,learned_delay,learned_delay_pass,mean_output_spikes_per_trial,operation,protocol_id,seed,selection_eligible,silent_rate,stage,target_delay_steps,target_output_step,test_split_opened,voltage_envelope_weight,weight_learning_rate
1,0.5,0.0,0.5,final_only,0.75,True,fixed_d0_causal,1.0,0.0,False,1,False,0.0,0.0,0.0344742052257061,0.012210079468786716,0.0,500,4,16,,0.0,,,False,,,,,2,False,False,False,1.75,XOR,xor_task_bridge_level1a_v1,203,True,0.0,stage_i,0.0,11,False,1.0,0.003
1,0.75,0.0,0.75,final_only,0.25,True,fixed_d0_causal,1.0,0.0,False,3,False,0.0,0.0,0.035190828144550323,0.013513538055121899,0.0,500,4,16,,0.0,,,False,,,,,2,False,False,False,1.25,XOR,xor_task_bridge_level1a_v1,307,True,0.0,stage_i,0.0,11,False,1.0,0.003
1,0.75,0.0,0.75,final_only,0.5,True,fixed_d0_causal,1.0,0.0,False,2,False,0.0,0.0,0.035125378519296646,0.009402264840900898,0.0,500,4,16,,0.0,,,False,,,,,2,False,False,False,1.5,XOR,xor_task_bridge_level1a_v1,409,True,0.0,stage_i,0.0,11,False,1.0,0.003
1,0.75,0.0,0.75,final_only,0.5,True,fixed_d0_causal,1.0,0.0,False,2,False,0.0,0.0,0.03887269273400307,0.011284573934972286,0.0,500,4,16,,0.0,,,False,,,,,2,False,False,False,1.5,XOR,xor_task_bridge_level1a_v1,503,True,0.0,stage_i,0.0,11,False,1.0,0.003
1,1.0,0.0,1.0,final_only,0.0,True,fixed_d0_causal,1.0,0.0,True,4,True,0.0,0.0,0.005939849186688662,0.005670998711138964,0.0,500,4,16,,0.0,,,False,,,,,2,True,False,False,1.0,XOR,xor_task_bridge_level1a_v1,101,True,0.0,stage_i,0.0,11,False,1.0,0.01
1,1.0,0.0,1.0,final_only,0.0,True,fixed_d0_causal,1.0,0.0,True,4,True,0.0,0.0,0.007523540407419205,0.01108827255666256,0.0,500,4,16,,0.0,,,False,,,,,2,True,False,False,1.0,XOR,xor_task_bridge_level1a_v1,203,True,0.0,stage_i,0.0,11,False,1.0,0.01
1,1.0,0.0,1.0,final_only,0.0,True,fixed_d0_causal,1.0,0.0,True,4,True,0.0,0.0,0.00965009443461895,0.010706591419875622,0.0,500,4,16,,0.0,,,False,,,,,2,True,False,False,1.0,XOR,xor_task_bridge_level1a_v1,307,True,0.0,stage_i,0.0,11,False,1.0,0.01
1,0.75,0.0,0.75,final_only,0.25,True,fixed_d0_causal,1.0,0.0,False,3,False,0.0,0.0,0.013023747131228447,0.019271574914455414,0.0,500,4,16,,0.0,,,False,,,,,2,False,False,False,1.25,XOR,xor_task_bridge_level1a_v1,409,True,0.0,stage_i,0.0,11,False,1.0,0.01
1,1.0,0.0,1.0,final_only,0.0,True,fixed_d0_causal,1.0,0.0,True,4,True,0.0,0.0,0.006449337117373943,0.006507085636258125,0.0,500,4,16,,0.0,,,False,,,,,2,True,False,False,1.0,XOR,xor_task_bridge_level1a_v1,503,True,0.0,stage_i,0.0,11,False,1.0,0.01
1,0.25,0.0,0.25,final_only,0.25,True,fixed_oracle_d4,0.25,0.0,False,0,False,0.0,4.0,0.018613507971167564,0.02029711753129959,4.0,500,2,16,,4.0,,,False,,,,,2,False,False,False,0.75,XOR,xor_task_bridge_level1a_v1,101,True,0.5,stage_i,4.0,15,False,0.0,0.001
1,0.75,0.0,0.75,final_only,0.0,True,fixed_oracle_d4,0.5,0.0,False,2,False,0.0,4.0,0.020904839038848877,0.014272517524659634,4.0,500,3,16,,4.0,,,False,,,,,2,False,False,False,0.5,XOR,xor_task_bridge_level1a_v1,203,True,0.5,stage_i,4.0,15,False,0.0,0.001
1,0.75,0.0,0.75,final_only,0.25,True,fixed_oracle_d4,0.5,0.0,False,1,False,0.0,4.0,0.02060118317604065,0.014670087024569511,4.0,500,3,16,,4.0,,,False,,,,,2,False,False,False,0.75,XOR,xor_task_bridge_level1a_v1,307,True,0.5,stage_i,4.0,15,False,0.0,0.001
1,0.75,0.0,0.75,final_only,0.5,True,fixed_oracle_d4,1.0,0.0,False,2,False,0.0,4.0,0.013334620743989944,0.004117503762245178,4.0,500,4,16,,4.0,,,False,,,,,2,False,False,False,1.5,XOR,xor_task_bridge_level1a_v1,409,True,0.0,stage_i,4.0,15,False,0.0,0.001
1,0.75,0.0,0.75,final_only,0.25,True,fixed_oracle_d4,0.5,0.0,False,1,False,0.0,4.0,0.01240502204746008,0.008123020641505718,4.0,500,2,16,,4.0,,,False,,,,,2,False,False,False,0.75,XOR,xor_task_bridge_level1a_v1,503,True,0.5,stage_i,4.0,15,False,0.0,0.001
1,1.0,0.0,1.0,final_only,0.0,True,fixed_oracle_d4,1.0,0.0,True,4,True,0.0,4.0,0.0,0.0,4.0,500,4,16,,4.0,,,False,,,,,2,True,False,False,1.0,XOR,xor_task_bridge_level1a_v1,101,True,0.0,stage_i,4.0,15,False,0.0,0.003
1,1.0,0.0,1.0,final_only,0.0,True,fixed_oracle_d4,1.0,0.0,True,4,True,0.0,4.0,0.0,0.0,4.0,500,4,16,,4.0,,,False,,,,,2,True,False,False,1.0,XOR,xor_task_bridge_level1a_v1,203,True,0.0,stage_i,4.0,15,False,0.0,0.003
1,1.0,0.0,1.0,final_only,0.0,True,fixed_oracle_d4,1.0,0.0,True,4,True,0.0,4.0,0.0,0.0,4.0,500,4,16,,4.0,,,False,,,,,2,True,False,False,1.0,XOR,xor_task_bridge_level1a_v1,307,True,0.0,stage_i,4.0,15,False,0.0,0.003
1,0.75,0.0,0.75,final_only,0.5,True,fixed_oracle_d4,1.0,0.0,False,2,False,0.0,4.0,0.013332955539226532,0.004560546483844519,4.0,500,4,16,,4.0,,,False,,,,,2,False,False,False,1.5,XOR,xor_task_bridge_level1a_v1,409,True,0.0,stage_i,4.0,15,False,0.0,0.003
1,1.0,0.0,1.0,final_only,0.0,True,fixed_oracle_d4,1.0,0.0,True,4,True,0.0,4.0,0.0,0.0,4.0,500,4,16,,4.0,,,False,,,,,2,True,False,False,1.0,XOR,xor_task_bridge_level1a_v1,503,True,0.0,stage_i,4.0,15,False,0.0,0.003
1,1.0,0.0,1.0,final_only,0.0,True,fixed_oracle_d4,1.0,0.0,True,4,True,0.0,4.0,0.0,0.0,4.0,500,4,16,,4.0,,,False,,,,,2,True,False,False,1.0,XOR,xor_task_bridge_level1a_v1,101,True,0.0,stage_i,4.0,15,False,0.0,0.01
1,1.0,0.0,1.0,final_only,0.0,True,fixed_oracle_d4,1.0,0.0,True,4,True,0.0,4.0,0.0,0.0,4.0,500,4,16,,4.0,,,False,,,,,2,True,False,False,1.0,XOR,xor_task_bridge_level1a_v1,203,True,0.0,stage_i,4.0,15,False,0.0,0.01
1,1.0,0.0,1.0,final_only,0.0,True,fixed_oracle_d4,1.0,0.0,True,4,True,0.0,4.0,0.0,0.0,4.0,500,4,16,,4.0,,,False,,,,,2,True,False,False,1.0,XOR,xor_task_bridge_level1a_v1,307,True,0.0,stage_i,4.0,15,False,0.0,0.01
1,1.0,0.0,1.0,final_only,0.0,True,fixed_oracle_d4,1.0,0.0,True,4,True,0.0,4.0,0.0,0.0,4.0,500,4,16,,4.0,,,False,,,,,2,True,False,False,1.0,XOR,xor_task_bridge_level1a_v1,409,True,0.0,stage_i,4.0,15,False,0.0,0.01
1,1.0,0.0,1.0,final_only,0.0,True,fixed_oracle_d4,1.0,0.0,True,4,True,0.0,4.0,0.0,0.0,4.0,500,4,16,,4.0,,,False,,,,,2,True,False,False,1.0,XOR,xor_task_bridge_level1a_v1,503,True,0.0,stage_i,4.0,15,False,0.0,0.01
1,0.5,0.0,0.5,final_only,0.5,True,fixed_oracle_d4,0.5,0.0,False,0,False,0.0,4.0,0.010126300156116486,0.016929425299167633,4.0,500,2,16,,4.0,,,False,,,,,2,False,False,False,1.0,XOR,xor_task_bridge_level1a_v1,101,True,0.5,stage_i,4.0,15,False,0.1,0.001
1,0.75,0.0,0.75,final_only,0.0,True,fixed_oracle_d4,0.5,0.0,False,2,False,0.0,4.0,0.023334138095378876,0.015500704757869244,4.0,500,3,16,,4.0,,,False,,,,,2,False,False,False,0.5,XOR,xor_task_bridge_level1a_v1,203,True,0.5,stage_i,4.0,15,False,0.1,0.001
1,0.75,0.0,0.75,final_only,0.0,True,fixed_oracle_d4,0.5,0.0,False,2,False,0.0,4.0,0.021630140021443367,0.01655820943415165,4.0,500,3,16,,4.0,,,False,,,,,2,False,False,False,0.5,XOR,xor_task_bridge_level1a_v1,307,True,0.5,stage_i,4.0,15,False,0.1,0.001
1,0.75,0.0,0.75,final_only,0.0,True,fixed_oracle_d4,0.75,0.0,False,3,False,0.0,4.0,0.0244604479521513,0.011274324730038643,4.0,500,4,16,,4.0,,,False,,,,,2,False,False,False,1.0,XOR,xor_task_bridge_level1a_v1,409,True,0.0,stage_i,4.0,15,False,0.1,0.001
1,0.75,0.0,0.75,final_only,0.25,True,fixed_oracle_d4,0.5,0.0,False,1,False,0.0,4.0,0.013353543356060982,0.008199173025786877,4.0,500,2,16,,4.0,,,False,,,,,2,False,False,False,0.75,XOR,xor_task_bridge_level1a_v1,503,True,0.5,stage_i,4.0,15,False,0.1,0.001
1,1.0,0.0,1.0,final_only,0.25,True,fixed_oracle_d4,1.0,0.0,False,3,True,0.0,4.0,0.007792625110596418,0.004617426544427872,4.0,500,4,16,,4.0,,,False,,,,,2,False,False,False,1.25,XOR,xor_task_bridge_level1a_v1,101,True,0.0,stage_i,4.0,15,False,0.1,0.003
1,1.0,0.0,1.0,final_only,0.0,True,fixed_oracle_d4,1.0,0.0,True,4,True,0.0,4.0,0.005003166850656271,0.001661105314269662,4.0,500,4,16,,4.0,,,False,,,,,2,True,False,False,1.0,XOR,xor_task_bridge_level1a_v1,203,True,0.0,stage_i,4.0,15,False,0.1,0.003
1,1.0,0.0,1.0,final_only,0.0,True,fixed_oracle_d4,1.0,0.0,True,4,True,0.0,4.0,0.005599748808890581,0.0017435649642720819,4.0,500,4,16,,4.0,,,False,,,,,2,True,False,False,1.0,XOR,xor_task_bridge_level1a_v1,307,True,0.0,stage_i,4.0,15,False,0.1,0.003
1,0.5,0.0,0.5,final_only,0.5,True,fixed_oracle_d4,0.75,0.0,False,1,False,0.0,4.0,0.010284023359417915,0.016406074166297913,4.0,500,3,16,,4.0,,,False,,,,,2,False,False,False,1.25,XOR,xor_task_bridge_level1a_v1,409,True,0.25,stage_i,4.0,15,False,0.1,0.003
1,0.75,0.0,0.75,final_only,0.25,True,fixed_oracle_d4,0.75,0.0,False,2,False,0.0,4.0,0.008864868432283401,0.01264579314738512,4.0,500,3,16,,4.0,,,False,,,,,2,False,False,False,1.0,XOR,xor_task_bridge_level1a_v1,503,True,0.25,stage_i,4.0,15,False,0.1,0.003
1,1.0,0.0,1.0,final_only,0.25,True,fixed_oracle_d4,1.0,0.0,False,3,True,0.0,4.0,0.015218207612633705,0.014057553373277187,4.0,500,4,16,,4.0,,,False,,,,,2,False,False,False,1.25,XOR,xor_task_bridge_level1a_v1,101,True,0.0,stage_i,4.0,15,False,0.1,0.01
1,1.0,0.0,1.0,final_only,0.0,True,fixed_oracle_d4,1.0,0.0,True,4,True,0.0,4.0,0.0015878989361226559,0.0007029827684164047,4.0,500,4,16,,4.0,,,False,,,,,2,True,False,False,1.0,XOR,xor_task_bridge_level1a_v1,203,True,0.0,stage_i,4.0,15,False,0.1,0.01
1,1.0,0.0,1.0,final_only,0.0,True,fixed_oracle_d4,1.0,0.0,True,4,True,0.0,4.0,0.002682303311303258,0.0013206173898652196,4.0,500,4,16,,4.0,,,False,,,,,2,True,False,False,1.0,XOR,xor_task_bridge_level1a_v1,307,True,0.0,stage_i,4.0,15,False,0.1,0.01
1,1.0,0.0,1.0,final_only,0.0,True,fixed_oracle_d4,1.0,0.0,True,4,True,0.0,4.0,0.0016225706785917282,0.0009551841067150235,4.0,500,4,16,,4.0,,,False,,,,,2,True,False,False,1.0,XOR,xor_task_bridge_level1a_v1,409,True,0.0,stage_i,4.0,15,False,0.1,0.01
1,1.0,0.0,1.0,final_only,0.25,True,fixed_oracle_d4,1.0,0.0,False,3,True,0.0,4.0,0.011505896225571632,0.0071632592007517815,4.0,500,4,16,,4.0,,,False,,,,,2,False,False,False,1.25,XOR,xor_task_bridge_level1a_v1,503,True,0.0,stage_i,4.0,15,False,0.1,0.01
1,0.5,0.0,0.5,final_only,0.5,True,fixed_oracle_d4,0.75,0.0,False,1,False,0.0,4.0,0.04085768386721611,0.01897628977894783,4.0,500,3,16,,4.0,,,False,,,,,2,False,False,False,1.25,XOR,xor_task_bridge_level1a_v1,101,True,0.25,stage_i,4.0,15,False,1.0,0.001
1,1.0,0.0,1.0,final_only,0.0,True,fixed_oracle_d4,0.75,0.0,False,3,True,0.0,4.0,0.04651286453008652,0.015086602419614792,4.0,500,3,16,,4.0,,,False,,,,,2,False,False,False,0.75,XOR,xor_task_bridge_level1a_v1,203,True,0.25,stage_i,4.0,15,False,1.0,0.001
1,0.75,0.0,0.75,final_only,0.25,True,fixed_oracle_d4,0.5,0.0,False,1,False,0.0,4.0,0.05563713237643242,0.029502607882022858,4.0,500,3,16,,4.0,,,False,,,,,2,False,False,False,0.75,XOR,xor_task_bridge_level1a_v1,307,True,0.5,stage_i,4.0,15,False,1.0,0.001
1,0.75,0.0,0.75,final_only,0.5,True,fixed_oracle_d4,1.0,0.0,False,2,False,0.0,4.0,0.0381118506193161,0.010700354352593422,4.0,500,4,16,,4.0,,,False,,,,,2,False,False,False,1.5,XOR,xor_task_bridge_level1a_v1,409,True,0.0,stage_i,4.0,15,False,1.0,0.001
1,0.75,0.0,0.75,final_only,0.25,True,fixed_oracle_d4,0.5,0.0,False,1,False,0.0,4.0,0.04626806825399399,0.012936036102473736,4.0,500,2,16,,4.0,,,False,,,,,2,False,False,False,0.75,XOR,xor_task_bridge_level1a_v1,503,True,0.5,stage_i,4.0,15,False,1.0,0.001
1,0.5,0.0,0.5,final_only,1.0,True,fixed_oracle_d4,1.0,0.0,False,0,False,0.0,4.0,0.028236573562026024,0.010265992023050785,4.0,500,4,16,,4.0,,,False,,,,,2,False,False,False,2.0,XOR,xor_task_bridge_level1a_v1,101,True,0.0,stage_i,4.0,15,False,1.0,0.003
1,0.75,0.0,0.75,final_only,0.5,True,fixed_oracle_d4,1.0,0.0,False,2,False,0.0,4.0,0.0323263555765152,0.008461721241474152,4.0,500,4,16,,4.0,,,False,,,,,2,False,False,False,1.5,XOR,xor_task_bridge_level1a_v1,203,True,0.0,stage_i,4.0,15,False,1.0,0.003
1,0.75,0.0,0.75,final_only,0.25,True,fixed_oracle_d4,1.0,0.0,False,3,False,0.0,4.0,0.0344226099550724,0.010895743034780025,4.0,500,4,16,,4.0,,,False,,,,,2,False,False,False,1.25,XOR,xor_task_bridge_level1a_v1,307,True,0.0,stage_i,4.0,15,False,1.0,0.003
