epoch,train_loss,train_acc,val_loss,val_acc,mean_hidden_spikes,time_s
1,0.6483791247010231,0.8141601569950581,0.6447393000125885,0.8204808682203293,1.8350619673728943,1.3502609729766846
2,0.6420558281242847,0.8162109367549419,0.6378708183765411,0.8268453627824783,1.9321794211864471,1.363184928894043
3,0.6372419781982899,0.819580078125,0.6306460797786713,0.8396417051553726,1.8674232065677643,1.3454418182373047
4,0.6309487260878086,0.8219726569950581,0.628502145409584,0.8218278586864471,1.952114760875702,1.3135080337524414
5,0.6236141249537468,0.8312011733651161,0.6211078613996506,0.839338630437851,2.0099340081214905,1.3246934413909912
6,0.6194447353482246,0.8309570327401161,0.6127316653728485,0.8462755978107452,1.9949151277542114,1.3629493713378906
7,0.6119650192558765,0.8398925773799419,0.6070382744073868,0.8498787730932236,2.0385910272598267,1.3330729007720947
8,0.6081830635666847,0.8375000022351742,0.6034978777170181,0.8431438505649567,2.056169182062149,1.281177043914795
9,0.5993960797786713,0.8475585952401161,0.5976912081241608,0.8454674035310745,2.0236058831214905,1.3787691593170166
10,0.5971072092652321,0.8381835930049419,0.5955069959163666,0.8469490855932236,2.1628165245056152,1.3628156185150146
11,0.5905377492308617,0.8485839851200581,0.5882614701986313,0.8490032255649567,2.2469356060028076,1.3244328498840332
12,0.5821579396724701,0.8526367209851742,0.5828329771757126,0.852033942937851,2.3077855706214905,1.493626356124878
13,0.5802450627088547,0.8450683616101742,0.5783383250236511,0.8484307676553726,2.3247238397598267,1.546555757522583
14,0.5748690329492092,0.8494140617549419,0.5758716762065887,0.8377559185028076,2.346275568008423,1.4805309772491455
15,0.5680515132844448,0.8509277366101742,0.5612976253032684,0.8558391630649567,2.4118399620056152,1.5053627490997314
16,0.5643525347113609,0.84521484375,0.5544705390930176,0.8633822798728943,2.4870352745056152,1.598351001739502
17,0.5554108209908009,0.8570800796151161,0.5526012033224106,0.8614291548728943,2.503838896751404,1.5750365257263184
18,0.5531329028308392,0.85107421875,0.5415890216827393,0.8602505326271057,2.4865301847457886,1.5241098403930664
19,0.5437061227858067,0.8602050803601742,0.549826130270958,0.8420662730932236,2.5907192826271057,1.571639060974121
20,0.5386066101491451,0.8595214858651161,0.5310767889022827,0.8758755326271057,2.5696053504943848,1.4752447605133057
21,0.5344165414571762,0.8583007827401161,0.5225206017494202,0.8740234375,2.747474431991577,1.5579204559326172
22,0.5274722129106522,0.86328125,0.5170520097017288,0.8752020448446274,2.759428858757019,1.4635682106018066
23,0.5229574628174305,0.8621093742549419,0.5167843401432037,0.8731479048728943,2.6648706793785095,1.4341940879821777
24,0.5181208942085505,0.8593261726200581,0.5182573050260544,0.860823005437851,2.813880681991577,1.3479645252227783
25,0.5107710883021355,0.86328125,0.509922482073307,0.8587015122175217,2.8850350379943848,1.3129668235778809
26,0.50771913677454,0.8614746108651161,0.500386118888855,0.8671875,2.812095880508423,1.3019623756408691
27,0.5046756099909544,0.8602539077401161,0.496076337993145,0.8659078627824783,2.9620487689971924,1.3050868511199951
28,0.4954982325434685,0.8615234382450581,0.49097709357738495,0.8651333451271057,2.992120146751404,1.2449028491973877
29,0.4924477208405733,0.8665039055049419,0.4840899854898453,0.8649313002824783,2.9934334754943848,1.3414959907531738
30,0.4842974226921797,0.8670898452401161,0.4741542115807533,0.885270744562149,3.1261786222457886,1.3057315349578857
31,0.47966798581182957,0.8679687492549419,0.47602542489767075,0.8713968247175217,3.065833806991577,1.287397861480713
32,0.47954370081424713,0.8639648444950581,0.4653833508491516,0.8722723573446274,3.198275864124298,1.3644394874572754
33,0.46878116205334663,0.86767578125,0.4608488008379936,0.8726427853107452,3.2255859375,1.3865697383880615
34,0.46306828781962395,0.8700195327401161,0.4650425836443901,0.8649313002824783,3.180327296257019,1.452648639678955
35,0.46126166731119156,0.8682617209851742,0.4516516849398613,0.87109375,3.2873451113700867,1.2504475116729736
36,0.448864983394742,0.8797363303601742,0.4428945556282997,0.8848666548728943,3.246699869632721,1.3121204376220703
37,0.45151023752987385,0.8693359382450581,0.4571758434176445,0.85546875,3.2039331793785095,1.4295313358306885
38,0.44772197864949703,0.8685058616101742,0.4366893917322159,0.8845972567796707,3.466157078742981,1.427485704421997
39,0.4433810878545046,0.867431640625,0.4417239800095558,0.8693426698446274,3.475990056991577,1.3219263553619385
40,0.4373778961598873,0.8709472678601742,0.4242500141263008,0.8822400271892548,3.4216392636299133,1.236741542816162
41,0.4356067981570959,0.8658203147351742,0.41656796634197235,0.8863483220338821,3.5986328125,1.2002136707305908
42,0.42512757889926434,0.869873046875,0.4314788952469826,0.865234375,3.636415660381317,1.3682126998901367
43,0.4213528744876385,0.8770507834851742,0.4142782464623451,0.8837890625,3.7032597064971924,1.3206944465637207
44,0.4180330578237772,0.8738769553601742,0.41478899121284485,0.8800848573446274,3.6065463423728943,1.3816065788269043
45,0.41588744707405567,0.8771484382450581,0.41235680133104324,0.8767510801553726,3.6149986386299133,1.5060207843780518
46,0.415817528963089,0.8737304694950581,0.41382867842912674,0.8747979551553726,3.632846176624298,1.3323752880096436
47,0.4101943410933018,0.872314453125,0.3970362991094589,0.8868197798728943,3.7719221115112305,1.222289800643921
48,0.40282701328396797,0.8763183616101742,0.40558911114931107,0.8721713423728943,3.934907078742981,1.217721939086914
49,0.4045381899923086,0.8730957023799419,0.3866289034485817,0.8831155747175217,3.8987069129943848,1.3104710578918457
